city,total_pickups,total_dropoffs,avg_fare_usd,avg_revenue_usd,total_revenue_usd,unique_drivers,unique_riders
,113,85,50.0225663716814,42.67662500000003,3414.1300000000024,86,86
Agra,1608,1307,52.27942164179112,49.22150646950092,53257.67,1234,1233
Ahmedabad,1697,1252,52.02757218621099,49.81343949044575,54744.969999999885,1306,1318
Aligarh,1717,1353,51.79599883517761,48.25300444444444,54284.63,1321,1338
Amritsar,1678,1300,53.826388557806986,49.87036101083031,55256.35999999998,1303,1300
Aurangabad,1651,1410,52.46683222289513,49.290063694267474,54169.779999999955,1276,1282
Bareilly,1741,1307,53.4159276278003,50.3485860306644,59109.240000000005,1329,1338
Bengaluru,1709,1294,52.36346986541835,49.23366579177601,56274.07999999998,1334,1336
Bhiwandi,1651,1327,52.42757116898846,48.98967978042083,53545.719999999965,1255,1267
Bhopal,1740,1296,52.87251724137923,50.42797319933,60211.000000000015,1301,1299
Bhubaneswar,1672,1269,52.968630382775096,50.770568592057884,56253.79000000014,1279,1282
Chandigarh,1632,1286,53.31033088235304,50.3264409881061,55006.79999999997,1265,1271
Chennai,1665,1305,52.63640240240243,49.39173796791452,55417.53000000009,1290,1292
Coimbatore,1788,1337,52.37601230425056,50.01280201342276,59615.25999999992,1380,1388
Delhi,1657,1250,52.703065781532864,49.76086270871991,53642.210000000065,1293,1300
Dhanbad,1668,1334,52.44101318944841,48.27241739130432,55513.27999999997,1271,1278
Faridabad,1691,1363,54.08539325842695,50.810179051029635,56754.9700000001,1306,1316
Ghaziabad,1714,1290,53.48887981330228,51.09698483496882,57279.72000000005,1323,1324
Gorakhpur,1675,1287,51.975958208955284,48.919280701754424,55767.98000000004,1271,1280
Guntur,1641,1296,52.89158439975637,50.17478142076503,55091.91,1289,1290
Guwahati,1715,1306,53.81093294460636,49.470771300448405,55159.909999999974,1359,1365
Hyderabad,1676,1302,54.44455847255391,50.49053982300893,57054.31000000009,1294,1308
Indore,1728,1393,52.29890046296291,48.82637768240344,56882.73000000001,1333,1339
Jabalpur,1587,1307,52.19143667296779,48.8657416267943,51064.70000000005,1246,1252
Jaipur,1655,1328,52.01477945619334,47.94065276518591,52878.54000000006,1287,1290
Jalandhar,1588,1370,52.689647355163764,48.3554170661554,50434.70000000008,1228,1233
Jodhpur,1603,1339,53.08725514660005,49.85522748375123,53694.080000000075,1252,1253
Kanpur,1644,1226,52.431100973235935,49.82419354838703,54059.24999999993,1284,1286
Kolkata,1710,1307,50.926649122806985,47.5331195840554,54853.21999999993,1314,1326
Kota,1595,1287,53.15294670846397,49.95585714285716,52453.65000000002,1226,1227
Lucknow,1687,1299,52.6559395376408,48.71485175202158,54219.63000000002,1301,1288
Ludhiana,1666,1324,53.90881752701082,50.665290322580596,54971.839999999946,1290,1293
Meerut,1681,1355,52.7055859607377,49.80794666666659,56033.93999999991,1299,1308
Moradabad,1687,1285,53.89064018968582,50.44857142857135,59327.51999999991,1294,1290
Mumbai,1641,1317,51.78669713589274,48.54264204545454,51261.03,1297,1303
Mysore,1720,1325,52.95609302325584,48.9920481927711,56928.76000000002,1321,1322
Nagpur,1688,1295,52.98252369668256,49.79959785522778,55725.74999999988,1311,1306
Nashik,1696,1273,52.31870872641516,48.88249327354262,54503.980000000025,1327,1338
Noida,1648,1281,52.17046116504859,49.05098165137612,53465.56999999997,1276,1293
Patna,1620,1305,51.318246913580225,46.81111418047875,50836.869999999915,1248,1247
Prayagraj,1634,1317,53.14769889840862,50.30135869565208,55532.699999999895,1237,1251
Pune,1664,1317,52.870781250000086,49.57615452151011,56467.24000000002,1270,1277
Rajkot,1774,1311,52.12567643742953,49.7485194585449,58802.75000000007,1337,1349
Ranchi,1647,1253,53.06908318154225,49.831085343228146,53717.909999999945,1281,1277
Saharanpur,1671,1288,53.292848593656565,49.66963652482265,56027.34999999995,1279,1286
Salem,1726,1275,52.503493626882985,48.93304612706698,56224.06999999996,1327,1331
Srinagar,1670,1286,52.677514970059846,49.25447368421046,56150.099999999926,1263,1266
Thiruvananthapuram,1605,1295,52.30259190031154,49.182328385899844,53018.55000000003,1252,1258
Vadodara,1639,1296,53.35190359975591,50.28464416058394,55111.969999999994,1271,1281
Varanasi,1659,1345,51.97932489451488,48.62891743119272,53005.52000000006,1304,1304
Warangal,1673,1341,52.655427375971215,50.18305427782899,54548.98000000011,1311,1320
